ativo,target,data,target_real,resultado_real,esmble_jan_tot,esmble_jan_par,in_precision,capital_tot,inicio_tot,fim_tot
VALE3,1.015,2021-12-30,1,0.0170885984324733,0,1,1.0,3562624.1723564574,2021-12-30,2021-12-30
VALE3,1.015,2022-01-03,1,0.069927386979683,0,1,0.0,3616063.534941804,2022-01-03,2022-01-03
VALE3,1.015,2022-01-04,1,0.0891818632503194,1,1,1.0,3670304.4879659307,2022-01-04,2022-01-04
VALE3,1.015,2022-01-05,1,0.0827823118134436,1,1,1.0,3725359.0552854193,2022-01-05,2022-01-05
VALE3,1.015,2022-01-06,1,0.0768656811166765,0,0,1.0,3781239.4411147004,2022-01-06,2022-01-06
VALE3,1.015,2022-01-07,1,0.0495817706360743,1,1,1.0,3837958.0327314204,2022-01-07,2022-01-07
VALE3,1.015,2022-01-10,1,0.0371346548743205,1,1,1.0,3895527.4032223914,2022-01-10,2022-01-10
VALE3,1.015,2022-01-11,0,-0.0258989403102734,1,1,1.0,3895527.4032223914,2022-01-11,2022-01-12
VALE3,1.015,2022-01-12,1,0.0240452557261452,1,1,1.0,3953960.314270727,2022-01-11,2022-01-12
VALE3,1.015,2022-01-13,1,0.0630673601178539,0,0,0.0,4013269.7189847874,2022-01-13,2022-01-13
VALE3,1.015,2022-01-14,1,0.0595238118201468,0,1,1.0,4073468.764769559,2022-01-14,2022-01-14
VALE3,1.015,2022-01-17,1,0.0522582064424215,1,1,1.0,4134570.796241102,2022-01-17,2022-01-17
VALE3,1.015,2022-01-18,0,-0.052102159507591,0,1,1.0,4134570.796241102,2022-01-18,2022-01-21
VALE3,1.015,2022-01-19,0,-0.0533783719571464,1,1,1.0,4134570.796241102,2022-01-18,2022-01-21
VALE3,1.015,2022-01-20,0,-0.0250954073134479,0,1,1.0,4134570.796241102,2022-01-18,2022-01-21
VALE3,1.015,2022-01-21,1,0.034169654214486,1,1,1.0,4196589.358184718,2022-01-18,2022-01-21
VALE3,1.015,2022-01-24,1,0.0297406622616338,1,1,1.0,4259538.198557488,2022-01-24,2022-01-24
VALE3,1.015,2022-01-25,0,-0.058556460238097,0,1,1.0,4259538.198557488,2022-01-25,2022-01-26
VALE3,1.015,2022-01-26,1,0.015882344550026,0,1,1.0,4323431.271535849,2022-01-25,2022-01-26
VALE3,1.015,2022-01-27,0,0.0024538416663346,0,1,1.0,4323431.271535849,2022-01-27,2022-01-28
VALE3,1.015,2022-01-28,1,0.0462985389891215,0,0,0.0,4388282.740608887,2022-01-27,2022-01-28
VALE3,1.015,2022-01-31,1,0.0818405047873771,0,1,1.0,4454106.98171802,2022-01-31,2022-01-31
VALE3,1.015,2022-02-01,1,0.0554385894760975,1,1,1.0,4520918.586443789,2022-02-01,2022-02-01
VALE3,1.015,2022-02-02,1,0.0600231769870576,1,1,1.0,4588732.365240445,2022-02-02,2022-02-02
VALE3,1.015,2022-02-03,1,0.0705539401937376,0,1,0.0,4657563.350719051,2022-02-03,2022-02-03
VALE3,1.015,2022-02-04,1,0.0718094107102063,1,1,1.0,4727426.800979837,2022-02-04,2022-02-04
VALE3,1.015,2022-02-07,1,0.0445550108890018,0,0,0.0,4798338.202994534,2022-02-07,2022-02-07
VALE3,1.015,2022-02-08,1,0.0497777779511428,0,0,0.0,4870313.276039451,2022-02-08,2022-02-08
VALE3,1.015,2022-02-09,1,0.0219578251379073,0,0,0.0,4943367.975180043,2022-02-09,2022-02-09
VALE3,1.015,2022-02-10,0,-0.0413453365453654,0,1,1.0,4943367.975180043,2022-02-10,2022-02-14
VALE3,1.015,2022-02-11,0,-0.059927553523983,0,1,1.0,4943367.975180043,2022-02-10,2022-02-14
VALE3,1.015,2022-02-14,1,0.0179734903951096,0,1,1.0,5017518.4948077435,2022-02-10,2022-02-14
VALE3,1.015,2022-02-15,0,-0.0395796102108638,0,0,0.0,5017518.4948077435,2022-02-15,2022-02-17
VALE3,1.015,2022-02-16,0,-0.0164321870473456,1,1,1.0,5017518.4948077435,2022-02-15,2022-02-17
VALE3,1.015,2022-02-17,1,0.0219805708855451,0,1,1.0,5092781.272229859,2022-02-15,2022-02-17
VALE3,1.015,2022-02-18,1,0.0200923833583972,0,1,1.0,5169172.991313306,2022-02-18,2022-02-18
VALE3,1.015,2022-02-21,1,0.0659822375858287,1,1,1.0,5246710.586183005,2022-02-21,2022-02-21
VALE3,1.015,2022-02-22,1,0.1317970301783668,0,1,1.0,5325411.244975749,2022-02-22,2022-02-22
VALE3,1.015,2022-02-23,1,0.1966438223659137,0,1,1.0,5405292.413650385,2022-02-23,2022-02-23
VALE3,1.015,2022-02-24,1,0.1799583951819112,1,1,1.0,5486371.79985514,2022-02-24,2022-02-24
VALE3,1.015,2022-02-25,1,0.0700212096597692,1,1,1.0,5568667.376852967,2022-02-25,2022-02-25
VALE3,1.015,2022-03-02,1,0.0689620684394609,0,1,1.0,5652197.38750576,2022-03-02,2022-03-02
VALE3,1.015,2022-03-03,1,0.0854276451152946,0,1,0.0,5736980.348318346,2022-03-03,2022-03-03
VALE3,1.015,2022-03-04,1,0.0255649192232292,1,1,1.0,5823035.053543121,2022-03-04,2022-03-04
VALE3,1.015,2022-03-07,0,-0.0605559186066588,0,1,1.0,5823035.053543121,2022-03-07,2022-03-08
VALE3,1.015,2022-03-08,1,0.0273514925067213,1,1,1.0,5910380.579346267,2022-03-07,2022-03-08
VALE3,1.015,2022-03-09,1,0.0413756681053616,1,1,1.0,5999036.28803646,2022-03-09,2022-03-09
VALE3,1.015,2022-03-10,0,-0.0646618099873554,1,1,1.0,5999036.28803646,2022-03-10,2022-03-14
VALE3,1.015,2022-03-11,0,-0.007159397750486,1,1,1.0,5999036.28803646,2022-03-10,2022-03-14
VALE3,1.015,2022-03-14,1,0.0797842516321454,0,1,1.0,6089021.832357006,2022-03-10,2022-03-14
VALE3,1.015,2022-03-15,1,0.0820546288164412,0,1,1.0,6180357.159842361,2022-03-15,2022-03-15
VALE3,1.015,2022-03-16,1,0.0702906361174908,1,1,1.0,6273062.517239995,2022-03-16,2022-03-16
VALE3,1.015,2022-03-17,1,0.0421339460166205,1,1,1.0,6367158.454998595,2022-03-17,2022-03-17
VALE3,1.015,2022-03-18,1,0.0215760863756839,1,1,1.0,6462665.831823573,2022-03-18,2022-03-18
VALE3,1.015,2022-03-21,0,-0.0332961101444205,1,1,1.0,6462665.831823573,2022-03-21,2022-03-23
VALE3,1.015,2022-03-22,0,-0.0221538549022458,1,1,1.0,6462665.831823573,2022-03-21,2022-03-23
VALE3,1.015,2022-03-23,1,0.0218295132027639,0,1,1.0,6559605.819300926,2022-03-21,2022-03-23
VALE3,1.015,2022-03-24,0,-0.0187308024855654,0,1,1.0,6559605.819300926,2022-03-24,2022-03-28
VALE3,1.015,2022-03-25,0,-0.0010449342516005,1,1,1.0,6559605.819300926,2022-03-24,2022-03-28
VALE3,1.015,2022-03-28,1,0.0226557674878711,1,1,1.0,6657999.906590439,2022-03-24,2022-03-28
VALE3,1.015,2022-03-29,1,0.0200373713354846,0,0,0.0,6757869.905189295,2022-03-29,2022-03-29
VALE3,1.015,2022-03-30,1,0.0189794585601834,1,1,1.0,6859237.953767134,2022-03-30,2022-03-30
VALE3,1.015,2022-03-31,1,0.0151890854353997,1,1,1.0,6962126.523073641,2022-03-31,2022-03-31
VALE3,1.015,2022-04-01,1,0.015293995801016,0,1,1.0,7066558.420919744,2022-04-01,2022-04-01
VALE3,1.015,2022-04-04,0,-0.0226992703132489,1,1,1.0,7066558.420919744,2022-04-04,2022-04-05
VALE3,1.015,2022-04-05,1,0.0247561099829392,1,1,1.0,7172556.79723354,2022-04-04,2022-04-05
VALE3,1.015,2022-04-06,1,0.0229319413742596,1,1,1.0,7280145.149192042,2022-04-06,2022-04-06
VALE3,1.015,2022-04-07,0,-0.0335264901107769,1,1,1.0,7280145.149192042,2022-04-07,2022-04-08
VALE3,1.015,2022-04-08,1,0.0191877183832553,1,1,1.0,7389347.326429921,2022-04-07,2022-04-08
VALE3,1.015,2022-04-11,0,-0.0476340678694801,0,1,1.0,7389347.326429921,2022-04-11,2022-04-14
VALE3,1.015,2022-04-12,0,-0.0621456775531747,1,1,1.0,7389347.326429921,2022-04-11,2022-04-14
VALE3,1.015,2022-04-13,0,-0.0847711913869467,1,1,1.0,7389347.326429921,2022-04-11,2022-04-14
VALE3,1.015,2022-04-14,0,-0.1218207631076918,1,1,1.0,6489171.396256447,2022-04-11,2022-04-14
VALE3,1.015,2022-04-18,0,-0.118296343356489,1,1,1.0,6489171.396256447,2022-04-18,2022-04-22
VALE3,1.015,2022-04-19,0,-0.0994111534204835,0,0,0.0,6489171.396256447,2022-04-18,2022-04-22
VALE3,1.015,2022-04-20,0,-0.0129729626392969,0,0,0.0,6489171.396256447,2022-04-18,2022-04-22
VALE3,1.015,2022-04-22,1,0.0976392167291131,0,0,0.0,6586508.967200293,2022-04-18,2022-04-22
VALE3,1.015,2022-04-25,1,0.102680819326681,0,1,1.0,6685306.601708297,2022-04-25,2022-04-25
VALE3,1.015,2022-04-26,1,0.0837683254544341,0,1,0.0,6785586.200733921,2022-04-26,2022-04-26
VALE3,1.015,2022-04-27,1,0.0256410272095948,1,1,1.0,6887369.993744928,2022-04-27,2022-04-27
VALE3,1.015,2022-04-28,0,-0.0507078120584963,0,1,1.0,6887369.993744928,2022-04-28,2022-05-02
VALE3,1.015,2022-04-29,0,-0.0340307707924061,0,1,1.0,6887369.993744928,2022-04-28,2022-05-02
VALE3,1.015,2022-05-02,1,0.0151898768702332,0,1,0.0,6990680.543651101,2022-04-28,2022-05-02
VALE3,1.015,2022-05-03,1,0.0155010444037559,0,1,0.0,7095540.751805867,2022-05-03,2022-05-03
VALE3,1.015,2022-05-04,1,0.0202329962703256,0,1,1.0,7201973.863082955,2022-05-04,2022-05-04
VALE3,1.015,2022-05-05,1,0.0214646419664465,0,1,1.0,7310003.471029199,2022-05-05,2022-05-05
VALE3,1.015,2022-05-06,1,0.030439829520519,0,1,1.0,7419653.523094636,2022-05-06,2022-05-06
VALE3,1.015,2022-05-09,1,0.047462964267773,1,1,1.0,7530948.325941055,2022-05-09,2022-05-09
VALE3,1.015,2022-05-10,1,0.0422644372619092,0,1,1.0,7643912.5508301705,2022-05-10,2022-05-10
VALE3,1.015,2022-05-11,1,0.0632057145856161,1,1,1.0,7758571.239092622,2022-05-11,2022-05-11
VALE3,1.015,2022-05-12,1,0.0446314650258241,1,1,1.0,7874949.807679011,2022-05-12,2022-05-12
VALE3,1.015,2022-05-13,1,0.0411794611923024,1,1,1.0,7993074.054794195,2022-05-13,2022-05-13
VALE3,1.015,2022-05-16,0,-0.0072083197039282,0,1,1.0,7993074.054794195,2022-05-16,2022-05-17
VALE3,1.015,2022-05-17,1,0.0627620328296945,0,1,1.0,8112970.165616107,2022-05-16,2022-05-17
VALE3,1.015,2022-05-18,1,0.0811262417016638,0,1,1.0,8234664.718100348,2022-05-18,2022-05-18
VALE3,1.015,2022-05-19,1,0.0340202459346576,1,1,1.0,8358184.688871852,2022-05-19,2022-05-19
VALE3,1.015,2022-05-20,1,0.0303766708704642,1,1,1.0,8483557.459204929,2022-05-20,2022-05-20
VALE3,1.015,2022-05-23,1,0.0496211311338203,0,1,1.0,8610810.821093002,2022-05-23,2022-05-23
VALE3,1.015,2022-05-24,1,0.0405952486266609,1,1,1.0,8739972.983409397,2022-05-24,2022-05-24
VALE3,1.015,2022-05-25,1,0.0388545571385483,1,1,1.0,8871072.578160537,2022-05-25,2022-05-25
VALE3,1.015,2022-05-26,1,0.0457008216708856,1,1,1.0,9004138.666832944,2022-05-26,2022-05-26
VALE3,1.015,2022-05-27,1,0.0463606924121684,0,0,0.0,9139200.746835439,2022-05-27,2022-05-27
VALE3,1.015,2022-05-30,1,0.0350836978561612,0,1,0.0,9276288.75803797,2022-05-30,2022-05-30
VALE3,1.015,2022-05-31,1,0.0474533062484308,1,1,1.0,9415433.089408537,2022-05-31,2022-05-31
VALE3,1.015,2022-06-01,0,0.0068888801049267,1,1,1.0,9415433.089408537,2022-06-01,2022-06-02
VALE3,1.015,2022-06-02,1,0.0155307267861601,1,1,1.0,9556664.585749665,2022-06-01,2022-06-02
VALE3,1.015,2022-06-03,0,-0.0568942320971656,0,1,0.0,9556664.585749665,2022-06-03,2022-06-06
VALE3,1.015,2022-06-06,1,0.0300317204491051,1,1,1.0,9700014.554535909,2022-06-03,2022-06-06
VALE3,1.015,2022-06-07,0,-0.0879928672081327,1,1,1.0,9700014.554535909,2022-06-07,2022-06-09
VALE3,1.015,2022-06-08,0,-0.0606896416699371,0,1,0.0,9700014.554535909,2022-06-07,2022-06-09
VALE3,1.015,2022-06-09,1,0.0194314501001948,1,1,1.0,9845514.772853946,2022-06-07,2022-06-09
VALE3,1.015,2022-06-10,1,0.0203410488495205,1,1,1.0,9993197.494446754,2022-06-10,2022-06-10
VALE3,1.015,2022-06-13,1,0.0174905884915532,0,1,0.0,10143095.456863455,2022-06-13,2022-06-13
VALE3,1.015,2022-06-14,1,0.0203410488495205,0,1,0.0,10295241.888716407,2022-06-14,2022-06-14
VALE3,1.015,2022-06-15,0,-0.0504095844073703,1,1,1.0,10295241.888716407,2022-06-15,2022-06-17
VALE3,1.015,2022-06-17,1,0.0269841281034382,1,1,1.0,10449670.517047152,2022-06-15,2022-06-17
